Signal_ID,Date,Signal_Type,Signal_Strength,Confidence_Score,Entry_Price,Exit_Price,Predicted_Price,Target_Price,Stop_Loss_Price,Actual_Gain_Loss_Pct,Actual_Gain_Loss_Amount,Max_Gain_During_Period,Max_Loss_During_Period,Volatility_During_Period,Prediction_Accuracy,Target_Hit,Stop_Loss_Hit,Exit_Reason,Planned_Duration_Days,Actual_Duration_Days,Annualized_Return_Pct,Risk_Reward_Ratio,Portfolio_Value_After_Trade,Predicted_Trend,Actual_Trend,Trade_Success,High_Confidence
SIG_0111,Day_110,BUY,Strong,53.25,31.77,66.98,4589.41,34.95,30.82,110.83,40385.15,110.83,0.0,110.83,Correct,Yes,No,Target_Hit,5,1,40452.16,3.33,404780.54,Bullish,Bullish,Profitable,Yes
SIG_0112,Day_111,SELL,Strong,27.95,66.98,32.77,3306.58,73.68,64.97,-51.07,0.0,0.0,-51.07,51.07,Correct,No,Yes,Stop_Loss,5,1,-18642.36,3.33,404780.54,Bearish,Bearish,Loss,Yes
SIG_0113,Day_112,BUY,Strong,41.98,32.77,65.04,4694.69,36.05,31.79,98.47,39860.45,98.47,-2.59,101.07,Correct,Yes,No,Target_Hit,5,2,17971.54,3.33,444640.99,Bullish,Bullish,Profitable,Yes
SIG_0114,Day_113,SELL,Weak,0.92,31.92,65.04,4651.69,35.11,30.96,103.76,0.0,103.76,0.0,103.76,Incorrect,Yes,No,Target_Hit,5,1,37872.18,3.33,444640.99,Bearish,Bullish,Profitable,No
SIG_0115,Day_114,SELL,Strong,34.48,65.04,32.79,3047.79,71.54,63.09,-49.58,0.0,1.2,-49.58,50.78,Correct,No,Yes,Stop_Loss,5,2,-9049.24,3.33,444640.99,Bearish,Bearish,Loss,Yes
SIG_0116,Day_115,SELL,Strong,7.88,65.82,32.79,2807.65,72.4,63.85,-50.18,0.0,0.0,-50.18,50.18,Incorrect,No,Yes,Stop_Loss,5,1,-18316.55,3.33,444640.99,Bearish,Bullish,Loss,Yes
SIG_0117,Day_116,BUY,Strong,51.42,32.79,67.15,4251.41,36.07,31.81,104.79,46593.06,104.79,0.0,104.79,Correct,Yes,No,Target_Hit,5,2,19123.82,3.33,491234.05,Bullish,Bullish,Profitable,Yes
SIG_0118,Day_117,BUY,Strong,3.94,33.15,67.15,4418.91,36.47,32.16,102.56,50382.98,102.56,0.0,102.56,Correct,Yes,No,Target_Hit,5,1,37435.9,3.33,541617.03,Bullish,Bullish,Profitable,Yes
SIG_0119,Day_118,SELL,Strong,33.63,67.15,35.34,2932.7,73.87,65.14,-47.37,0.0,0.0,-47.37,47.37,Correct,No,Yes,Stop_Loss,5,1,-17290.62,3.33,541617.03,Bearish,Bearish,Loss,Yes
SIG_0120,Day_119,BUY,Strong,38.26,35.34,69.82,4054.69,38.87,34.28,97.57,52843.68,97.57,0.0,97.57,Correct,Yes,No,Target_Hit,5,1,35611.77,3.33,594460.7,Bullish,Bullish,Profitable,Yes
SIG_0121,Day_120,SELL,Strong,30.43,69.82,34.3,2821.04,76.8,67.73,-50.87,0.0,0.0,-50.87,50.87,Correct,No,Yes,Stop_Loss,5,1,-18568.89,3.33,594460.7,Bearish,Bearish,Loss,Yes
SIG_0122,Day_121,BUY,Strong,43.54,34.3,68.58,4049.22,37.73,33.27,99.94,59411.41,99.94,0.0,99.94,Incorrect,Yes,No,Target_Hit,5,1,36478.72,3.33,653872.11,Bullish,Bearish,Profitable,Yes
SIG_0123,Day_122,SELL,Strong,29.58,68.58,34.13,2851.27,75.44,66.52,-50.23,0.0,0.0,-50.23,50.23,Correct,No,Yes,Stop_Loss,5,1,-18335.16,3.33,653872.11,Bearish,Bearish,Loss,Yes
SIG_0124,Day_123,SELL,Weak,0.49,34.13,67.36,2837.24,37.54,33.11,97.36,0.0,97.36,0.0,97.36,Incorrect,Yes,No,Target_Hit,5,1,35537.5,3.33,653872.11,Bearish,Bullish,Profitable,No
SIG_0125,Day_124,BUY,Strong,53.39,67.36,33.35,4351.94,74.1,65.34,-50.49,-33013.94,0.1,-50.49,50.59,Incorrect,No,Yes,Stop_Loss,5,2,-9214.41,3.33,620858.17,Bullish,Bearish,Loss,Yes
SIG_0126,Day_125,SELL,Strong,28.18,67.43,33.35,3125.51,74.17,65.41,-50.54,0.0,0.0,-50.54,50.54,Correct,No,Yes,Stop_Loss,5,1,-18447.58,3.33,620858.17,Bearish,Bearish,Loss,Yes
SIG_0127,Day_126,BUY,Strong,43.05,33.35,31.29,4471.01,36.68,32.35,-6.18,-3834.99,0.0,-6.18,6.18,Incorrect,No,Yes,Stop_Loss,5,1,-2254.57,3.33,617023.19,Bullish,Bearish,Loss,Yes
SIG_0128,Day_127,SELL,Strong,31.44,31.29,64.49,3065.27,34.42,30.35,106.1,0.0,106.1,0.0,106.1,Incorrect,Yes,No,Target_Hit,5,1,38728.03,3.33,617023.19,Bearish,Bullish,Profitable,Yes
SIG_0129,Day_128,BUY,Strong,39.88,64.49,31.52,4287.71,70.94,62.56,-51.12,-31544.82,0.0,-51.12,51.12,Incorrect,No,Yes,Stop_Loss,5,1,-18660.33,3.33,585478.37,Bullish,Bearish,Loss,Yes
SIG_0130,Day_129,BUY,Medium,1.59,31.52,64.65,4355.73,34.67,30.57,105.11,61538.38,105.11,0.0,105.11,Correct,Yes,No,Target_Hit,5,1,38364.37,3.33,647016.75,Bullish,Bullish,Profitable,No
SIG_0131,Day_130,SELL,Strong,33.99,64.65,31.32,2875.09,71.12,62.71,-51.55,0.0,0.0,-51.55,51.55,Correct,No,Yes,Stop_Loss,5,1,-18817.4,3.33,647016.75,Bearish,Bearish,Loss,Yes
SIG_0132,Day_131,SELL,Strong,6.22,31.32,64.68,2696.32,34.45,30.38,106.51,0.0,106.51,0.0,106.51,Incorrect,Yes,No,Target_Hit,5,1,38877.39,3.33,647016.75,Bearish,Bullish,Profitable,Yes
SIG_0133,Day_132,BUY,Strong,50.67,64.68,31.7,4062.64,71.15,62.74,-50.99,-32991.05,0.0,-50.99,50.99,Correct,No,Yes,Stop_Loss,5,1,-18611.16,3.33,614025.7,Bullish,Bullish,Loss,Yes
SIG_0134,Day_133,SELL,Strong,24.88,31.7,65.57,3051.8,34.87,30.75,106.85,0.0,106.85,0.0,106.85,Correct,Yes,No,Target_Hit,5,1,38998.58,3.33,614025.7,Bearish,Bearish,Profitable,Yes
SIG_0135,Day_134,BUY,Strong,38.76,65.57,30.73,4234.81,72.13,63.6,-53.13,-32625.68,0.0,-53.13,53.13,Correct,No,Yes,Stop_Loss,5,1,-19393.93,3.33,581400.02,Bullish,Bullish,Loss,Yes
SIG_0136,Day_135,SELL,Weak,0.26,30.73,63.74,4224.01,33.8,29.81,107.42,0.0,107.42,0.0,107.42,Incorrect,Yes,No,Target_Hit,5,1,39208.1,3.33,581400.02,Bearish,Bullish,Profitable,No
SIG_0137,Day_136,SELL,Strong,35.43,63.74,31.58,2727.57,70.11,61.83,-50.45,0.0,2.84,-50.45,53.29,Incorrect,No,Yes,Stop_Loss,5,2,-9208.03,3.33,581400.02,Bearish,Bullish,Loss,Yes
SIG_0138,Day_137,BUY,Strong,33.28,65.55,31.58,3635.27,72.1,63.58,-51.82,-30129.91,0.0,-51.82,51.82,Incorrect,No,Yes,Stop_Loss,5,1,-18915.41,3.33,551270.11,Bullish,Bearish,Loss,Yes
SIG_0139,Day_138,SELL,Strong,28.95,31.58,68.91,2582.75,34.74,30.63,118.21,0.0,118.21,0.0,118.21,Incorrect,Yes,No,Target_Hit,5,1,43145.82,3.33,551270.11,Bearish,Bullish,Profitable,Yes
SIG_0140,Day_139,SELL,Medium,1.58,68.91,33.13,2541.82,75.8,66.84,-51.92,0.0,0.0,-51.92,51.92,Incorrect,No,Yes,Stop_Loss,5,1,-18951.82,3.33,551270.11,Bearish,Bullish,Loss,No
SIG_0141,Day_140,BUY,Strong,53.75,33.13,70.96,3908.02,36.44,32.14,114.19,62947.62,114.19,0.0,114.19,Correct,Yes,No,Target_Hit,5,1,41678.09,3.33,614217.73,Bullish,Bullish,Profitable,Yes
SIG_0142,Day_141,BUY,Strong,6.86,70.96,34.0,4176.02,78.06,68.83,-52.09,-31991.95,0.0,-52.09,52.09,Incorrect,No,Yes,Stop_Loss,5,1,-19011.27,3.33,582225.78,Bullish,Bearish,Loss,Yes
SIG_0143,Day_142,SELL,Strong,32.34,34.0,72.81,2825.42,37.4,32.98,114.15,0.0,114.15,0.0,114.15,Correct,Yes,No,Target_Hit,5,2,20831.84,3.33,582225.78,Bearish,Bearish,Profitable,Yes
SIG_0144,Day_143,BUY,Strong,34.51,34.65,72.81,3800.56,38.12,33.61,110.13,64120.45,110.13,0.0,110.13,Correct,Yes,No,Target_Hit,5,1,40197.4,3.33,646346.23,Bullish,Bullish,Profitable,Yes
SIG_0145,Day_144,SELL,Strong,28.69,72.81,33.68,2710.1,80.09,70.63,-53.74,0.0,0.0,-53.74,53.74,Incorrect,No,Yes,Stop_Loss,5,2,-9808.03,3.33,646346.23,Bearish,Bullish,Loss,Yes
SIG_0146,Day_145,BUY,Weak,0.35,71.17,33.68,2719.63,78.29,69.03,-52.68,-34047.38,0.0,-52.68,52.68,Incorrect,No,Yes,Stop_Loss,5,1,-19226.99,3.33,612298.85,Bullish,Bearish,Loss,No
SIG_0147,Day_146,BUY,Strong,50.35,33.68,72.23,4088.93,37.05,32.67,114.46,70083.49,114.46,0.0,114.46,Correct,Yes,No,Target_Hit,5,2,20888.88,3.33,682382.35,Bullish,Bullish,Profitable,Yes
SIG_0148,Day_147,BUY,Strong,4.97,33.9,72.23,4292.05,37.29,32.88,113.07,77155.5,113.07,0.0,113.07,Correct,Yes,No,Target_Hit,5,1,41269.76,3.33,759537.85,Bullish,Bullish,Profitable,Yes
SIG_0149,Day_148,SELL,Strong,31.73,72.23,33.92,2930.31,79.45,70.06,-53.04,0.0,1.29,-53.04,54.33,Incorrect,No,Yes,Stop_Loss,5,2,-9679.6,3.33,759537.85,Bearish,Bullish,Loss,Yes
SIG_0150,Day_149,SELL,Strong,5.9,73.16,33.92,2757.56,80.48,70.97,-53.64,0.0,0.0,-53.64,53.64,Correct,No,Yes,Stop_Loss,5,1,-19577.09,3.33,759537.85,Bearish,Bearish,Loss,Yes
SIG_0151,Day_150,BUY,Strong,47.19,33.92,72.02,4058.72,37.31,32.9,112.32,85313.66,112.32,-0.15,112.47,Correct,Yes,No,Target_Hit,5,2,20498.97,3.33,844851.5,Bullish,Bullish,Profitable,Yes
SIG_0152,Day_151,BUY,Strong,3.73,33.87,72.02,4209.97,37.26,32.85,112.64,95161.16,112.64,0.0,112.64,Correct,Yes,No,Target_Hit,5,1,41112.34,3.33,940012.66,Bullish,Bullish,Profitable,Yes
SIG_0153,Day_152,SELL,Strong,32.86,72.02,34.9,2826.57,79.22,69.86,-51.54,0.0,1.26,-51.54,52.8,Incorrect,No,Yes,Stop_Loss,5,2,-9406.28,3.33,940012.66,Bearish,Bullish,Loss,Yes
SIG_0154,Day_153,SELL,Strong,4.32,72.93,34.9,2704.54,80.22,70.74,-52.15,0.0,0.0,-52.15,52.15,Correct,No,Yes,Stop_Loss,5,1,-19033.25,3.33,940012.66,Bearish,Bearish,Loss,Yes
SIG_0155,Day_154,BUY,Strong,46.17,34.9,75.35,3953.35,38.39,33.85,115.9,108949.89,115.9,0.0,115.9,Correct,Yes,No,Target_Hit,5,1,42304.44,3.33,1048962.56,Bullish,Bullish,Profitable,Yes
SIG_0156,Day_155,SELL,Strong,23.06,75.35,37.72,3041.57,82.88,73.09,-49.94,0.0,0.0,-49.94,49.94,Correct,No,Yes,Stop_Loss,5,1,-18228.2,3.33,1048962.56,Bearish,Bearish,Loss,Yes
SIG_0157,Day_156,BUY,Strong,36.16,37.72,76.61,4141.37,41.49,36.59,103.1,108149.93,103.1,0.0,103.1,Correct,Yes,No,Target_Hit,5,1,37632.16,3.33,1157112.49,Bullish,Bullish,Profitable,Yes
SIG_0158,Day_157,SELL,Strong,28.65,76.61,37.32,2954.8,84.27,74.31,-51.29,0.0,0.0,-51.29,51.29,Correct,No,Yes,Stop_Loss,5,1,-18719.29,3.33,1157112.49,Bearish,Bearish,Loss,Yes
SIG_0159,Day_158,BUY,Strong,33.29,37.32,74.41,3938.5,41.05,36.2,99.38,114998.13,99.38,0.0,99.38,Correct,Yes,No,Target_Hit,5,1,36275.05,3.33,1272110.62,Bullish,Bullish,Profitable,Yes
SIG_0160,Day_159,BUY,Medium,1.33,74.41,37.52,3990.84,81.85,72.18,-49.58,-63067.01,0.0,-49.58,49.58,Correct,No,Yes,Stop_Loss,5,1,-18095.48,3.33,1209043.61,Bullish,Bullish,Loss,No
SIG_0161,Day_160,SELL,Strong,33.66,37.52,71.93,2647.54,41.27,36.39,91.71,0.0,91.71,0.0,91.71,Incorrect,Yes,No,Target_Hit,5,1,33474.55,3.33,1209043.61,Bearish,Bullish,Profitable,Yes
SIG_0162,Day_161,SELL,Strong,7.16,71.93,36.46,2457.89,79.12,69.77,-49.31,0.0,0.0,-49.31,49.31,Correct,No,Yes,Stop_Loss,5,1,-17998.82,3.33,1209043.61,Bearish,Bearish,Loss,Yes
SIG_0163,Day_162,BUY,Strong,43.77,36.46,40.17,3533.78,40.11,35.37,10.18,12302.67,10.18,0.0,10.18,Correct,Yes,No,Target_Hit,5,1,3714.07,3.33,1221346.27,Bullish,Bullish,Profitable,Yes
SIG_0164,Day_163,BUY,Strong,6.7,40.17,80.1,3770.37,44.19,38.96,99.4,121404.92,99.4,0.0,99.4,Correct,Yes,No,Target_Hit,5,1,36281.93,3.33,1342751.2,Bullish,Bullish,Profitable,Yes
SIG_0165,Day_164,SELL,Strong,29.03,80.1,76.58,2675.82,88.11,77.7,-4.39,0.0,0.0,-4.39,4.39,Correct,No,Yes,Stop_Loss,5,1,-1604.0,3.33,1342751.2,Bearish,Bearish,Loss,Yes
SIG_0166,Day_165,BUY,Strong,26.17,76.58,38.1,3376.04,84.24,74.28,-50.25,-67470.71,0.0,-50.25,50.25,Correct,No,Yes,Stop_Loss,5,1,-18340.56,3.33,1275280.49,Bullish,Bullish,Loss,Yes
SIG_0167,Day_166,SELL,Strong,24.23,38.1,77.14,2558.11,41.91,36.96,102.47,0.0,102.47,0.0,102.47,Incorrect,Yes,No,Target_Hit,5,2,18700.26,3.33,1275280.49,Bearish,Bullish,Profitable,Yes
SIG_0168,Day_167,BUY,Strong,27.07,38.74,77.14,3250.51,42.61,37.58,99.12,126408.8,99.12,0.0,99.12,Correct,Yes,No,Target_Hit,5,1,36179.66,3.33,1401689.29,Bullish,Bullish,Profitable,Yes
SIG_0169,Day_168,SELL,Strong,29.64,77.14,39.07,2287.06,84.85,74.83,-49.35,0.0,0.0,-49.35,49.35,Correct,No,Yes,Stop_Loss,5,1,-18013.42,3.33,1401689.29,Bearish,Bearish,Loss,Yes
SIG_0170,Day_169,SELL,Strong,7.1,39.07,77.4,2124.78,42.98,37.9,98.11,0.0,98.11,0.0,98.11,Correct,Yes,No,Target_Hit,5,1,35808.68,3.33,1401689.29,Bearish,Bearish,Profitable,Yes
SIG_0171,Day_170,BUY,Strong,68.38,77.4,38.39,3577.64,85.14,75.08,-50.4,-70645.86,0.0,-50.4,50.4,Incorrect,No,Yes,Stop_Loss,5,1,-18396.19,3.33,1331043.43,Bullish,Bearish,Loss,Yes
SIG_0172,Day_171,SELL,Strong,29.82,38.39,74.65,2510.84,42.23,37.24,94.45,0.0,94.45,0.0,94.45,Correct,Yes,No,Target_Hit,5,1,34474.86,3.33,1331043.43,Bearish,Bearish,Profitable,Yes
SIG_0173,Day_172,BUY,Strong,56.53,74.65,37.01,3930.32,82.12,72.41,-50.42,-67113.83,0.0,-50.42,50.42,Incorrect,No,Yes,Stop_Loss,5,2,-9202.01,3.33,1263929.6,Bullish,Bearish,Loss,Yes
SIG_0174,Day_173,BUY,Strong,6.61,72.97,37.01,4189.99,80.27,70.78,-49.28,-62287.12,0.0,-49.28,49.28,Incorrect,No,Yes,Stop_Loss,5,1,-17987.39,3.33,1201642.48,Bullish,Bearish,Loss,Yes
SIG_0175,Day_174,SELL,Strong,35.79,37.01,71.83,2690.6,40.71,35.9,94.08,0.0,94.08,0.0,94.08,Correct,Yes,No,Target_Hit,5,1,34340.18,3.33,1201642.48,Bearish,Bearish,Profitable,Yes
SIG_0176,Day_175,SELL,Strong,7.66,71.83,36.52,2484.52,79.01,69.68,-49.16,0.0,0.0,-49.16,49.16,Correct,No,Yes,Stop_Loss,5,1,-17942.57,3.33,1201642.48,Bearish,Bearish,Loss,Yes
SIG_0177,Day_176,BUY,Strong,59.33,36.52,68.94,3958.64,40.17,35.42,88.77,106673.74,88.77,0.0,88.77,Correct,Yes,No,Target_Hit,5,1,32402.25,3.33,1308316.22,Bullish,Bullish,Profitable,Yes
SIG_0178,Day_177,BUY,Strong,6.19,68.94,35.56,4203.86,75.83,66.87,-48.42,-63347.25,0.0,-48.42,48.42,Incorrect,No,Yes,Stop_Loss,5,1,-17672.9,3.33,1244968.97,Bullish,Bearish,Loss,Yes
SIG_0179,Day_178,SELL,Strong,36.32,35.56,67.45,2677.13,39.12,34.49,89.68,0.0,89.68,-1.49,91.17,Incorrect,Yes,No,Target_Hit,5,2,16366.49,3.33,1244968.97,Bearish,Bullish,Profitable,Yes
SIG_0180,Day_179,BUY,Strong,39.56,35.03,67.45,3736.18,38.53,33.98,92.55,115220.94,92.55,0.0,92.55,Correct,Yes,No,Target_Hit,5,1,33780.47,3.33,1360189.91,Bullish,Bullish,Profitable,Yes
SIG_0181,Day_180,SELL,Strong,33.18,67.45,35.84,2496.41,74.2,65.43,-46.86,0.0,0.0,-46.86,46.86,Correct,No,Yes,Stop_Loss,5,2,-8552.74,3.33,1360189.91,Bearish,Bearish,Loss,Yes
SIG_0182,Day_181,BUY,Strong,56.45,67.03,35.84,3905.75,73.73,65.02,-46.53,-63291.55,0.0,-46.53,46.53,Correct,No,Yes,Stop_Loss,5,1,-16983.96,3.33,1296898.36,Bullish,Bullish,Loss,Yes
SIG_0183,Day_182,SELL,Strong,31.46,35.84,68.11,2677.14,39.42,34.76,90.04,0.0,90.04,0.0,90.04,Incorrect,Yes,No,Target_Hit,5,1,32864.26,3.33,1296898.36,Bearish,Bullish,Profitable,Yes
SIG_0184,Day_183,BUY,Strong,53.93,68.11,37.22,4121.05,74.92,66.07,-45.35,-58818.37,0.0,-45.35,45.35,Incorrect,No,Yes,Stop_Loss,5,1,-16553.88,3.33,1238079.99,Bullish,Bearish,Loss,Yes
SIG_0185,Day_184,SELL,Strong,31.17,37.22,68.74,2836.42,40.94,36.1,84.69,0.0,84.69,-2.58,87.26,Incorrect,Yes,No,Target_Hit,5,2,15455.13,3.33,1238079.99,Bearish,Bullish,Profitable,Yes
SIG_0186,Day_185,BUY,Weak,0.25,36.26,68.74,2843.62,39.89,35.17,89.58,110901.37,89.58,0.0,89.58,Incorrect,Yes,No,Target_Hit,5,1,32694.98,3.33,1348981.37,Bullish,Bearish,Profitable,No
SIG_0187,Day_186,BUY,Strong,59.36,68.74,36.76,4531.73,75.61,66.68,-46.52,-62758.84,0.0,-46.52,46.52,Correct,No,Yes,Stop_Loss,5,2,-8490.47,3.33,1286222.53,Bullish,Bullish,Loss,Yes
SIG_0188,Day_187,BUY,Strong,5.57,67.78,36.76,4784.03,74.56,65.75,-45.77,-58864.89,0.0,-45.77,45.77,Incorrect,No,Yes,Stop_Loss,5,1,-16704.49,3.33,1227357.64,Bullish,Bearish,Loss,Yes
SIG_0189,Day_188,SELL,Strong,35.9,36.76,67.99,3066.46,40.44,35.66,84.96,0.0,84.96,0.0,84.96,Incorrect,Yes,No,Target_Hit,5,1,31009.11,3.33,1227357.64,Bearish,Bullish,Profitable,Yes
SIG_0190,Day_189,BUY,Strong,35.58,67.99,36.16,4157.44,74.79,65.95,-46.82,-57459.62,0.0,-46.82,46.82,Incorrect,No,Yes,Stop_Loss,5,1,-17087.73,3.33,1169898.02,Bullish,Bearish,Loss,Yes
SIG_0191,Day_190,SELL,Strong,32.97,36.16,69.61,2786.77,39.78,35.08,92.51,0.0,92.51,0.0,92.51,Incorrect,Yes,No,Target_Hit,5,1,33764.52,3.33,1169898.02,Bearish,Bullish,Profitable,Yes
SIG_0192,Day_191,BUY,Strong,43.64,69.61,36.92,4002.91,76.57,67.52,-46.96,-54940.33,0.0,-46.96,46.96,Correct,No,Yes,Stop_Loss,5,1,-17141.0,3.33,1114957.69,Bullish,Bullish,Loss,Yes
SIG_0193,Day_192,SELL,Strong,31.88,36.92,74.39,2726.91,40.61,35.81,101.49,0.0,101.49,0.0,101.49,Correct,Yes,No,Target_Hit,5,1,37043.74,3.33,1114957.69,Bearish,Bearish,Profitable,Yes
SIG_0194,Day_193,BUY,Strong,45.66,74.39,38.28,3972.11,81.83,72.16,-48.54,-54121.69,0.0,-48.54,48.54,Incorrect,No,Yes,Stop_Loss,5,1,-17717.64,3.33,1060836.0,Bullish,Bearish,Loss,Yes
SIG_0195,Day_194,SELL,Strong,32.09,38.28,73.15,2697.64,42.11,37.13,91.09,0.0,91.09,-2.27,93.36,Incorrect,Yes,No,Target_Hit,5,2,16624.28,3.33,1060836.0,Bearish,Bullish,Profitable,Yes
SIG_0196,Day_195,BUY,Strong,49.79,37.41,73.15,4040.9,41.15,36.29,95.54,101347.98,95.54,0.0,95.54,Correct,Yes,No,Target_Hit,5,1,34870.62,3.33,1162183.98,Bullish,Bullish,Profitable,Yes
SIG_0197,Day_196,SELL,Strong,30.91,73.15,35.79,2792.02,80.47,70.96,-51.07,0.0,0.0,-51.07,51.07,Incorrect,No,Yes,Stop_Loss,5,1,-18641.7,3.33,1162183.98,Bearish,Bullish,Loss,Yes
SIG_0198,Day_197,SELL,Strong,4.33,35.79,71.31,2671.21,39.37,34.72,99.25,0.0,99.25,0.0,99.25,Incorrect,Yes,No,Target_Hit,5,1,36224.64,3.33,1162183.98,Bearish,Bullish,Profitable,Yes
SIG_0199,Day_198,BUY,Strong,59.61,71.31,38.71,4263.53,78.44,69.17,-45.72,-53130.27,0.0,-45.72,45.72,Correct,No,Yes,Stop_Loss,5,1,-16686.3,3.33,1109053.71,Bullish,Bullish,Loss,Yes
SIG_0200,Day_199,SELL,Strong,33.96,38.71,76.96,2815.59,42.58,37.55,98.81,0.0,98.81,0.0,98.81,Correct,Yes,No,Target_Hit,5,1,36066.26,3.33,1109053.71,Bearish,Bearish,Profitable,Yes
SIG_0201,Day_200,BUY,Strong,53.46,76.96,37.95,4320.72,84.66,74.65,-50.69,-56216.46,1.14,-50.69,51.83,Incorrect,No,Yes,Stop_Loss,5,2,-9250.68,3.33,1052837.25,Bullish,Bearish,Loss,Yes
SIG_0202,Day_201,SELL,Strong,35.82,77.84,37.95,2773.09,85.62,75.5,-51.25,0.0,0.0,-51.25,51.25,Correct,No,Yes,Stop_Loss,5,1,-18704.84,3.33,1052837.25,Bearish,Bearish,Loss,Yes
SIG_0203,Day_202,BUY,Strong,55.14,37.95,74.53,4302.24,41.74,36.81,96.39,101482.97,96.39,0.0,96.39,Correct,Yes,No,Target_Hit,5,1,35182.35,3.33,1154320.22,Bullish,Bullish,Profitable,Yes
SIG_0204,Day_203,BUY,Medium,2.0,74.53,37.11,4388.28,81.98,72.29,-50.21,-57956.07,0.0,-50.21,50.21,Incorrect,No,Yes,Stop_Loss,5,1,-18325.91,3.33,1096364.15,Bullish,Bearish,Loss,No
SIG_0205,Day_204,SELL,Strong,40.52,37.11,73.93,2610.18,40.82,36.0,99.22,0.0,99.22,0.0,99.22,Correct,Yes,No,Target_Hit,5,1,36214.77,3.33,1096364.15,Bearish,Bearish,Profitable,Yes
SIG_0206,Day_205,SELL,Strong,3.14,73.93,35.87,2528.28,81.32,71.71,-51.48,0.0,0.0,-51.48,51.48,Correct,No,Yes,Stop_Loss,5,1,-18790.61,3.33,1096364.15,Bearish,Bearish,Loss,Yes
SIG_0207,Day_206,BUY,Strong,71.02,35.87,70.52,4323.83,39.46,34.79,96.6,105907.49,96.6,0.0,96.6,Incorrect,Yes,No,Target_Hit,5,1,35258.57,3.33,1202271.64,Bullish,Bearish,Profitable,Yes
SIG_0208,Day_207,BUY,Strong,5.56,70.52,34.25,4564.24,77.57,68.4,-51.43,-61835.5,0.0,-51.43,51.43,Correct,No,Yes,Stop_Loss,5,1,-18772.76,3.33,1140436.14,Bullish,Bullish,Loss,Yes
SIG_0209,Day_208,SELL,Strong,39.69,34.25,73.25,2752.7,37.68,33.22,113.87,0.0,113.87,0.0,113.87,Incorrect,Yes,No,Target_Hit,5,2,20781.02,3.33,1140436.14,Bearish,Bullish,Profitable,Yes
SIG_0210,Day_209,SELL,Strong,5.85,35.3,73.25,2591.55,38.83,34.24,107.51,0.0,107.51,0.0,107.51,Incorrect,Yes,No,Target_Hit,5,1,39240.08,3.33,1140436.14,Bearish,Bullish,Profitable,Yes
SIG_0211,Day_210,BUY,Strong,72.39,73.25,35.32,4467.67,80.58,71.05,-51.78,-59053.57,0.0,-51.78,51.78,Correct,No,Yes,Stop_Loss,5,1,-18900.27,3.33,1081382.57,Bullish,Bullish,Loss,Yes
SIG_0212,Day_211,BUY,Strong,5.03,35.32,72.38,4692.4,38.85,34.26,104.93,113465.57,104.93,0.0,104.93,Correct,Yes,No,Target_Hit,5,1,38298.13,3.33,1194848.13,Bullish,Bullish,Profitable,Yes
SIG_0213,Day_212,SELL,Strong,39.58,72.38,36.86,2834.98,79.62,70.21,-49.07,0.0,0.0,-49.07,49.07,Incorrect,No,Yes,Stop_Loss,5,1,-17912.13,3.33,1194848.13,Bearish,Bullish,Loss,Yes
SIG_0214,Day_213,SELL,Strong,6.03,36.86,74.15,2663.99,40.55,35.75,101.17,0.0,101.17,0.0,101.17,Incorrect,Yes,No,Target_Hit,5,1,36925.8,3.33,1194848.13,Bearish,Bullish,Profitable,Yes
SIG_0215,Day_214,BUY,Strong,68.24,74.15,37.31,4481.8,81.57,71.93,-49.68,-59363.73,2.82,-49.68,52.5,Correct,No,Yes,Stop_Loss,5,2,-9067.16,3.33,1135484.4,Bullish,Bullish,Loss,Yes
SIG_0216,Day_215,SELL,Strong,36.95,76.24,37.31,2825.77,83.86,73.95,-51.06,0.0,0.0,-51.06,51.06,Correct,No,Yes,Stop_Loss,5,1,-18637.79,3.33,1135484.4,Bearish,Bearish,Loss,Yes
SIG_0217,Day_216,BUY,Strong,62.27,37.31,81.46,4585.44,41.04,36.19,118.33,134365.15,118.33,0.0,118.33,Incorrect,Yes,No,Target_Hit,5,1,43191.5,3.33,1269849.55,Bullish,Bearish,Profitable,Yes
SIG_0218,Day_217,SELL,Strong,37.33,81.46,40.16,2873.59,89.61,79.02,-50.7,0.0,0.0,-50.7,50.7,Correct,No,Yes,Stop_Loss,5,1,-18505.4,3.33,1269849.55,Bearish,Bearish,Loss,Yes
SIG_0219,Day_218,BUY,Strong,63.99,40.16,78.53,4712.55,44.18,38.96,95.54,121325.02,95.54,0.0,95.54,Incorrect,Yes,No,Target_Hit,5,1,34873.13,3.33,1391174.57,Bullish,Bearish,Profitable,Yes
SIG_0220,Day_219,SELL,Strong,35.95,78.53,38.98,3018.16,86.38,76.17,-50.36,0.0,0.0,-50.36,50.36,Correct,No,Yes,Stop_Loss,5,1,-18382.47,3.33,1391174.57,Bearish,Bearish,Loss,Yes
SIG_0221,Day_220,BUY,Strong,57.34,38.98,36.88,4748.74,42.88,37.81,-5.39,-7494.78,0.0,-5.39,5.39,Incorrect,No,Yes,Stop_Loss,5,1,-1966.39,3.33,1383679.79,Bullish,Bearish,Loss,Yes
